Id,SalePrice
1654,127000.0
1655,167240.0
1656,127000.0
1657,127000.0
1658,127000.0
1659,167240.0
1660,306000.0
1661,403000.0
1662,268000.0
1663,309000.0
1664,582933.0
1665,160000.0
1666,149900.0
1667,181000.0
1668,230500.0
1669,230500.0
1670,264132.0
1671,255000.0
1672,556581.0
1673,225000.0
1674,196500.0
1675,176000.0
1676,162900.0
1677,200141.0
1678,556581.0
1679,556581.0
1680,200000.0
1681,138000.0
1682,149900.0
1683,159434.0
1684,179900.0
1685,160000.0
1686,130000.0
1687,145000.0
1688,200500.0
1689,170000.0
1690,160000.0
1691,137500.0
1692,130500.0
1693,145000.0
1694,139000.0
1695,118500.0
1696,239000.0
1697,127000.0
1698,268000.0
1699,242000.0
1700,236000.0
1701,187500.0
1702,160000.0
1703,194500.0
1704,230500.0
1705,192000.0
1706,340000.0
1707,160000.0
1708,163000.0
1709,160000.0
1710,179000.0
1711,223500.0
1712,266500.0
1713,230500.0
1714,244600.0
1715,200500.0
1716,196500.0
1717,160000.0
1718,160000.0
1719,185000.0
1720,174000.0
1721,143000.0
1722,108000.0
1723,142500.0
1724,179000.0
1725,230000.0
1726,227000.0
1727,175000.0
1728,190000.0
1729,108000.0
1730,143000.0
1731,179900.0
1732,134000.0
1733,152000.0
1734,134450.0
1735,135750.0
1736,140000.0
1737,556581.0
1738,162000.0
1739,151400.0
1740,127000.0
1741,109900.0
1742,183900.0
1743,121600.0
1744,283463.0
1745,233230.0
1746,190000.0
1747,200000.0
1748,214900.0
1749,175000.0
1750,60000.0
1751,190000.0
1752,153900.0
1753,196500.0
1754,165150.0
1755,84500.0
1756,153900.0
1757,155000.0
1758,167000.0
1759,230000.0
1760,165000.0
1761,200141.0
1762,211000.0
1763,104900.0
1764,148000.0
1765,230500.0
1766,140000.0
1767,283463.0
1768,143500.0
1769,142500.0
1770,134450.0
1771,119000.0
1772,165000.0
1773,148000.0
1774,256000.0
1775,139000.0
1776,159000.0
1777,134000.0
1778,147000.0
1779,130000.0
1780,133000.0
1781,134450.0
1782,88000.0
1783,108000.0
1784,100000.0
1785,149000.0
1786,194500.0
1787,189000.0
1788,125500.0
1789,149000.0
1790,149000.0
1791,233000.0
1792,143000.0
1793,155000.0
1794,185000.0
1795,162500.0
1796,135500.0
1797,150500.0
1798,120000.0
1799,139950.0
1800,126000.0
1801,179900.0
1802,150500.0
1803,208500.0
1804,134000.0
1805,98600.0
1806,121600.0
1807,173000.0
1808,133500.0
1809,145000.0
1810,112000.0
1811,140000.0
1812,161750.0
1813,135000.0
1814,139950.0
1815,130500.0
1816,110000.0
1817,147000.0
1818,204000.0
1819,115000.0
1820,110500.0
1821,137450.0
1822,147000.0
1823,61000.0
1824,91500.0
1825,128000.0
1826,135000.0
1827,135000.0
1828,164000.0
1829,140000.0
1830,200500.0
1831,173000.0
1832,151400.0
1833,225000.0
1834,103600.0
1835,175000.0
1836,135900.0
1837,126175.0
1838,108000.0
1839,117000.0
1840,145250.0
1841,200141.0
1842,145000.0
1843,155000.0
1844,126000.0
1845,184000.0
1846,133500.0
1847,190000.0
1848,119500.0
1849,138800.0
1850,148000.0
1851,159000.0
1852,153900.0
1853,109900.0
1854,146800.0
1855,176000.0
1856,223500.0
1857,157900.0
1858,184100.0
1859,154000.0
1860,194700.0
1861,154000.0
1862,260000.0
1863,299800.0
1864,299800.0
1865,200000.0
1866,200000.0
1867,196500.0
1868,240000.0
1869,176000.0
1870,179900.0
1871,160000.0
1872,80000.0
1873,168000.0
1874,155000.0
1875,233230.0
1876,187000.0
1877,182000.0
1878,160000.0
1879,170000.0
1880,132000.0
1881,232000.0
1882,200000.0
1883,211000.0
1884,215000.0
1885,187100.0
1886,255000.0
1887,191000.0
1888,239000.0
1889,158900.0
1890,146800.0
1891,127500.0
1892,135000.0
1893,149500.0
1894,160000.0
1895,104900.0
1896,139000.0
1897,135000.0
1898,103600.0
1899,140000.0
1900,119900.0
1901,180500.0
1902,245500.0
1903,205000.0
1904,134450.0
1905,202500.0
1906,157000.0
1907,149900.0
1908,148500.0
1909,148500.0
1910,155000.0
1911,259000.0
1912,200500.0
1913,213000.0
1914,94750.0
1915,209500.0
1916,180000.0
1917,310000.0
1918,155000.0
1919,162000.0
1920,160000.0
1921,582933.0
1922,283463.0
1923,324000.0
1924,264132.0
1925,220000.0
1926,378500.0
1927,132000.0
1928,202500.0
1929,135750.0
1930,143000.0
1931,98600.0
1932,94750.0
1933,108000.0
1934,145000.0
1935,118500.0
1936,173000.0
1937,184000.0
1938,202500.0
1939,107500.0
1940,141500.0
1941,154000.0
1942,184000.0
1943,140200.0
1944,226000.0
1945,260000.0
1946,215000.0
1947,239799.0
1948,240000.0
1949,143900.0
1950,145250.0
1951,320000.0
1952,283463.0
1953,158500.0
1954,172000.0
1955,122000.0
1956,268000.0
1957,194500.0
1958,190000.0
1959,211000.0
1960,149000.0
1961,143500.0
1962,148500.0
1963,147000.0
1964,179400.0
1965,127000.0
1966,160200.0
1967,255000.0
1968,582933.0
1969,283463.0
1970,325300.0
1971,309000.0
1972,254900.0
1973,211000.0
1974,135000.0
1975,485000.0
1976,230500.0
1977,168000.0
1978,239000.0
1979,234000.0
1980,160000.0
1981,228500.0
1982,202500.0
1983,138000.0
1984,127000.0
1985,209500.0
1986,209500.0
1987,159434.0
1988,160000.0
1989,200500.0
1990,204000.0
1991,179200.0
1992,230000.0
1993,189000.0
1994,200000.0
1995,143000.0
1996,205000.0
1997,290000.0
1998,290000.0
1999,135000.0
2000,260000.0
2001,284000.0
2002,143900.0
2003,196500.0
2004,236000.0
2005,143000.0
2006,163000.0
2007,189000.0
2008,179000.0
2009,108000.0
2010,130500.0
2011,108000.0
2012,130000.0
2013,143000.0
2014,145000.0
2015,377500.0
2016,192000.0
2017,192000.0
2018,146000.0
2019,106500.0
2020,134000.0
2021,185000.0
2022,215000.0
2023,197000.0
2024,176000.0
2025,200000.0
2026,159434.0
2027,115000.0
2028,183900.0
2029,172500.0
2030,152000.0
2031,152000.0
2032,209500.0
2033,209500.0
2034,127000.0
2035,144000.0
2036,172500.0
2037,172500.0
2038,207500.0
2039,158000.0
2040,335000.0
2041,181000.0
2042,227000.0
2043,182000.0
2044,189000.0
2045,187100.0
2046,196500.0
2047,160000.0
2048,148000.0
2049,160000.0
2050,152000.0
2051,129000.0
2052,148000.0
2053,119200.0
2054,117000.0
2055,143000.0
2056,123000.0
2057,98600.0
2058,311500.0
2059,119000.0
2060,169990.0
2061,143900.0
2062,162500.0
2063,82500.0
2064,134450.0
2065,159000.0
2066,257500.0
2067,144000.0
2068,160000.0
2069,128200.0
2070,118500.0
2071,88000.0
2072,117000.0
2073,145000.0
2074,611657.0
2075,159000.0
2076,153900.0
2077,144500.0
2078,98600.0
2079,166000.0
2080,135000.0
2081,139950.0
2082,266500.0
2083,183200.0
2084,120000.0
2085,160000.0
2086,123000.0
2087,131400.0
2088,125500.0
2089,117000.0
2090,103600.0
2091,174500.0
2092,185900.0
2093,183200.0
2094,88000.0
2095,146800.0
2096,120000.0
2097,130500.0
2098,159000.0
2099,110000.0
2100,175000.0
2101,167900.0
2102,128000.0
2103,130000.0
2104,190000.0
2105,103600.0
2106,80000.0
2107,214900.0
2108,148000.0
2109,140000.0
2110,153900.0
2111,140000.0
2112,225000.0
2113,110500.0
2114,142000.0
2115,164000.0
2116,120500.0
2117,103600.0
2118,135000.0
2119,88000.0
2120,128000.0
2121,123500.0
2122,136500.0
2123,130500.0
2124,140000.0
2125,226000.0
2126,159000.0
2127,350000.0
2128,159000.0
2129,127000.0
2130,108000.0
2131,177000.0
2132,161750.0
2133,120000.0
2134,119900.0
2135,94750.0
2136,108000.0
2137,148000.0
2138,119200.0
2139,159000.0
2140,145000.0
2141,154000.0
2142,148000.0
2143,143500.0
2144,110000.0
2145,134450.0
2146,245500.0
2147,140000.0
2148,129900.0
2149,143250.0
2150,135000.0
2151,125500.0
2152,262500.0
2153,115000.0
2154,134450.0
2155,129000.0
2156,233000.0
2157,230500.0
2158,184000.0
2159,185000.0
2160,108000.0
2161,196500.0
2162,253293.0
2163,224900.0
2164,227680.0
2165,158000.0
2166,186000.0
2167,191000.0
2168,130500.0
2169,159000.0
2170,611657.0
2171,142500.0
2172,134450.0
2173,181900.0
2174,172000.0
2175,143000.0
2176,283463.0
2177,214900.0
2178,230000.0
2179,109900.0
2180,230500.0
2181,196500.0
2182,189000.0
2183,196500.0
2184,186000.0
2185,141000.0
2186,187750.0
2187,134450.0
2188,119900.0
2189,240000.0
2190,135000.0
2191,119000.0
2192,132000.0
2193,144000.0
2194,112000.0
2195,395192.0
2196,134000.0
2197,131000.0
2198,140000.0
2199,166000.0
2200,130000.0
2201,175000.0
2202,118500.0
2203,147000.0
2204,230000.0
2205,131400.0
2206,98600.0
2207,212000.0
2208,219500.0
2209,157900.0
2210,148500.0
2211,133700.0
2212,135000.0
2213,127500.0
2214,103600.0
2215,143000.0
2216,176000.0
2217,133500.0
2218,125500.0
2219,120500.0
2220,130000.0
2221,209500.0
2222,209500.0
2223,181000.0
2224,179900.0
2225,108000.0
2226,230500.0
2227,209500.0
2228,227680.0
2229,130500.0
2230,145000.0
2231,162000.0
2232,202500.0
2233,141000.0
2234,182000.0
2235,239799.0
2236,200000.0
2237,290000.0
2238,233170.0
2239,130000.0
2240,109900.0
2241,245500.0
2242,109900.0
2243,110000.0
2244,148500.0
2245,148500.0
2246,141000.0
2247,148500.0
2248,135000.0
2249,132000.0
2250,132000.0
2251,160000.0
2252,230500.0
2253,160000.0
2254,108000.0
2255,145000.0
2256,166000.0
2257,216500.0
2258,196500.0
2259,201000.0
2260,141000.0
2261,152000.0
2262,162900.0
2263,268000.0
2264,240000.0
2265,241500.0
2266,239799.0
2267,333168.0
2268,333168.0
2269,149000.0
2270,162000.0
2271,142600.0
2272,175000.0
2273,155000.0
2274,200141.0
2275,110000.0
2276,162000.0
2277,210000.0
2278,162000.0
2279,55993.0
2280,160000.0
2281,127000.0
2282,182000.0
2283,172500.0
2284,127000.0
2285,167240.0
2286,153900.0
2287,142600.0
2288,160000.0
2289,333168.0
2290,325300.0
2291,225000.0
2292,260000.0
2293,582933.0
2294,250000.0
2295,200500.0
2296,168000.0
2297,235000.0
2298,280000.0
2299,225000.0
2300,190000.0
2301,130500.0
2302,230500.0
2303,196500.0
2304,223500.0
2305,209500.0
2306,209500.0
2307,202500.0
2308,127000.0
2309,239799.0
2310,138000.0
2311,174000.0
2312,179665.0
2313,108000.0
2314,130500.0
2315,160000.0
2316,147000.0
2317,394617.0
2318,143000.0
2319,189000.0
2320,160000.0
2321,209500.0
2322,159434.0
2323,170000.0
2324,118500.0
2325,189000.0
2326,111250.0
2327,208500.0
2328,204000.0
2329,159000.0
2330,197500.0
2331,281213.0
2332,250000.0
2333,290000.0
2334,214900.0
2335,187500.0
2336,290000.0
2337,196500.0
2338,227680.0
2339,189000.0
2340,142600.0
2341,194500.0
2342,87000.0
2343,239799.0
2344,190000.0
2345,237000.0
2346,163000.0
2347,196500.0
2348,204000.0
2349,185000.0
2350,162000.0
2351,194500.0
2352,160000.0
2353,214900.0
2354,160000.0
2355,160000.0
2356,142500.0
2357,179000.0
2358,230000.0
2359,118500.0
2360,135000.0
2361,153900.0
2362,215000.0
2363,119200.0
2364,132000.0
2365,152000.0
2366,159434.0
2367,127000.0
2368,196000.0
2369,129900.0
2370,172500.0
2371,155000.0
2372,172400.0
2373,210000.0
2374,236000.0
2375,165000.0
2376,485000.0
2377,320000.0
2378,139900.0
2379,205000.0
2380,143500.0
2381,227680.0
2382,139900.0
2383,196500.0
2384,223500.0
2385,145250.0
2386,119200.0
2387,139000.0
2388,147000.0
2389,153900.0
2390,245500.0
2391,134000.0
2392,127500.0
2393,143500.0
2394,134450.0
2395,211000.0
2396,158000.0
2397,185000.0
2398,111250.0
2399,98000.0
2400,235000.0
2401,89471.0
2402,134450.0
2403,253000.0
2404,93500.0
2405,152000.0
2406,152000.0
2407,185000.0
2408,134000.0
2409,130000.0
2410,143000.0
2411,155000.0
2412,142500.0
2413,100000.0
2414,155000.0
2415,160000.0
2416,119200.0
2417,143500.0
2418,146000.0
2419,183200.0
2420,134000.0
2421,180000.0
2422,170000.0
2423,141000.0
2424,207000.0
2425,175000.0
2426,162500.0
2427,185000.0
2428,140000.0
2429,136000.0
2430,139000.0
2431,153900.0
2432,153900.0
2433,153900.0
2434,144500.0
2435,185500.0
2436,115000.0
2437,135000.0
2438,185000.0
2439,120000.0
2440,127500.0
2441,109900.0
2442,127500.0
2443,120000.0
2444,130000.0
2445,130500.0
2446,196500.0
2447,185000.0
2448,140000.0
2449,125500.0
2450,192000.0
2451,115000.0
2452,277000.0
2453,130250.0
2454,147000.0
2455,132000.0
2456,179900.0
2457,135000.0
2458,130500.0
2459,135000.0
2460,175900.0
2461,135000.0
2462,164000.0
2463,135000.0
2464,210000.0
2465,160000.0
2466,105000.0
2467,127500.0
2468,88000.0
2469,88000.0
2470,205000.0
2471,190000.0
2472,214900.0
2473,213500.0
2474,108000.0
2475,200000.0
2476,105000.0
2477,119200.0
2478,182000.0
2479,245500.0
2480,137500.0
2481,169900.0
2482,134000.0
2483,136000.0
2484,150000.0
2485,155000.0
2486,181900.0
2487,235000.0
2488,119900.0
2489,158000.0
2490,137500.0
2491,135500.0
2492,158000.0
2493,160000.0
2494,260000.0
2495,141000.0
2496,90000.0
2497,144000.0
2498,110500.0
2499,118500.0
2500,109900.0
2501,134450.0
2502,145250.0
2503,140000.0
2504,132250.0
2505,190000.0
2506,196500.0
2507,256000.0
2508,194500.0
2509,160000.0
2510,253000.0
2511,175000.0
2512,220000.0
2513,187000.0
2514,115000.0
2515,245500.0
2516,132500.0
2517,134000.0
2518,84500.0
2519,179900.0
2520,162000.0
2521,190000.0
2522,237000.0
2523,82500.0
2524,173000.0
2525,155000.0
2526,152000.0
2527,160000.0
2528,143250.0
2529,153900.0
2530,156000.0
2531,232000.0
2532,204750.0
2533,207500.0
2534,104900.0
2535,235000.0
2536,311500.0
2537,149900.0
2538,143000.0
2539,143500.0
2540,160000.0
2541,143000.0
2542,160000.0
2543,204000.0
2544,146000.0
2545,160000.0
2546,160000.0
2547,100000.0
2548,127500.0
2549,132500.0
2550,184750.0
2551,127500.0
2552,130000.0
2553,115000.0
2554,128950.0
2555,132500.0
2556,106500.0
2557,134000.0
2558,250000.0
2559,175000.0
2560,119900.0
2561,131500.0
2562,112000.0
2563,159500.0
2564,159500.0
2565,137000.0
2566,140000.0
2567,135000.0
2568,112000.0
2569,113000.0
2570,148500.0
2571,168000.0
2572,109900.0
2573,185000.0
2574,129000.0
2575,107000.0
2576,183200.0
2577,159000.0
2578,127500.0
2579,118500.0
2580,143000.0
2581,185000.0
2582,135000.0
2583,202500.0
2584,142500.0
2585,143000.0
2586,110000.0
2587,174000.0
2588,135000.0
2589,134000.0
2590,209500.0
2591,215000.0
2592,266500.0
2593,239799.0
2594,149000.0
2595,189000.0
2596,258000.0
2597,168500.0
2598,187500.0
2599,309000.0
2600,240000.0
2601,149700.0
2602,148500.0
2603,148500.0
2604,148500.0
2605,127000.0
2606,152000.0
2607,181000.0
2608,145000.0
2609,147000.0
2610,185000.0
2611,242000.0
2612,145250.0
2613,82500.0
2614,94750.0
2615,158000.0
2616,119200.0
2617,227680.0
2618,241500.0
2619,160000.0
2620,145000.0
2621,130500.0
2622,152000.0
2623,201800.0
2624,226000.0
2625,309000.0
2626,144500.0
2627,159434.0
2628,239000.0
2629,129000.0
2630,260000.0
2631,342643.0
2632,239000.0
2633,228500.0
2634,320000.0
2635,162500.0
2636,179900.0
2637,186000.0
2638,220000.0
2639,140000.0
2640,186000.0
2641,107000.0
2642,191000.0
2643,172500.0
2644,148500.0
2645,125000.0
2646,125000.0
2647,122500.0
2648,109900.0
2649,140000.0
2650,160200.0
2651,127000.0
2652,239000.0
2653,221000.0
2654,160000.0
2655,283463.0
2656,190000.0
2657,234000.0
2658,200000.0
2659,214900.0
2660,254900.0
2661,264132.0
2662,283463.0
2663,192500.0
2664,107500.0
2665,239799.0
2666,138000.0
2667,108000.0
2668,108000.0
2669,110000.0
2670,215000.0
2671,160000.0
2672,194201.0
2673,174000.0
2674,174000.0
2675,130000.0
2676,185000.0
2677,187000.0
2678,187500.0
2679,235000.0
2680,233000.0
2681,290000.0
2682,284000.0
2683,129000.0
2684,206900.0
2685,225000.0
2686,200000.0
2687,187100.0
2688,189000.0
2689,163000.0
2690,325000.0
2691,200500.0
2692,160000.0
2693,110000.0
2694,108000.0
2695,208500.0
2696,189000.0
2697,193000.0
2698,395192.0
2699,179200.0
2700,153900.0
2701,130000.0
2702,130000.0
2703,135500.0
2704,134450.0
2705,134450.0
2706,134000.0
2707,134000.0
2708,159000.0
2709,106500.0
2710,152000.0
2711,333168.0
2712,290000.0
2713,159434.0
2714,173733.0
2715,183900.0
2716,125500.0
2717,143000.0
2718,179000.0
2719,158500.0
2720,142000.0
2721,134450.0
2722,146000.0
2723,134450.0
2724,134000.0
2725,186000.0
2726,165000.0
2727,227000.0
2728,148000.0
2729,104900.0
2730,145250.0
2731,134000.0
2732,148000.0
2733,169990.0
2734,194500.0
2735,169990.0
2736,127500.0
2737,155000.0
2738,196500.0
2739,142500.0
2740,148000.0
2741,265900.0
2742,163000.0
2743,152000.0
2744,179900.0
2745,148000.0
2746,159000.0
2747,123000.0
2748,134000.0
2749,119200.0
2750,168000.0
2751,133500.0
2752,175000.0
2753,159000.0
2754,239000.0
2755,119000.0
2756,149000.0
2757,149000.0
2758,110000.0
2759,183200.0
2760,179900.0
2761,145000.0
2762,134450.0
2763,230500.0
2764,147000.0
2765,274970.0
2766,162000.0
2767,130250.0
2768,163000.0
2769,176000.0
2770,153900.0
2771,132000.0
2772,185000.0
2773,212000.0
2774,196500.0
2775,137450.0
2776,135000.0
2777,112000.0
2778,143000.0
2779,227000.0
2780,160000.0
2781,88000.0
2782,120000.0
2783,189000.0
2784,100000.0
2785,103600.0
2786,124500.0
2787,111000.0
2788,88000.0
2789,226000.0
2790,112000.0
2791,350000.0
2792,76500.0
2793,164000.0
2794,135000.0
2795,112000.0
2796,82500.0
2797,145000.0
2798,108000.0
2799,62383.0
2800,130000.0
2801,139950.0
2802,144000.0
2803,160000.0
2804,180000.0
2805,117500.0
2806,88000.0
2807,110500.0
2808,175500.0
2809,162500.0
2810,152000.0
2811,165000.0
2812,153900.0
2813,256000.0
2814,228500.0
2815,81000.0
2816,262500.0
2817,159000.0
2818,146800.0
2819,148500.0
2820,167000.0
2821,135000.0
2822,180000.0
2823,215000.0
2824,243000.0
2825,141000.0
2826,149000.0
2827,95000.0
2828,260000.0
2829,162000.0
2830,223500.0
2831,135000.0
2832,264132.0
2833,227680.0
2834,179900.0
2835,196500.0
2836,167900.0
2837,182900.0
2838,159000.0
2839,162000.0
2840,176432.0
2841,159000.0
2842,152000.0
2843,147000.0
2844,145000.0
2845,139950.0
2846,152000.0
2847,159000.0
2848,145250.0
2849,211000.0
2850,223500.0
2851,175000.0
2852,188700.0
2853,164000.0
2854,109900.0
2855,176432.0
2856,204750.0
2857,143000.0
2858,176432.0
2859,146000.0
2860,147000.0
2861,84500.0
2862,165600.0
2863,155000.0
2864,215000.0
2865,127500.0
2866,172500.0
2867,129500.0
2868,166000.0
2869,146500.0
2870,170000.0
2871,128950.0
2872,127500.0
2873,133000.0
2874,145250.0
2875,135000.0
2876,119900.0
2877,105000.0
2878,159000.0
2879,140000.0
2880,135000.0
2881,175000.0
2882,219500.0
2883,145000.0
2884,162000.0
2885,184000.0
2886,239000.0
2887,139950.0
2888,107000.0
2889,127500.0
2890,120000.0
2891,185000.0
2892,144000.0
2893,160000.0
2894,100000.0
2895,202500.0
2896,209500.0
2897,181000.0
2898,228500.0
2899,196500.0
2900,119200.0
2901,385000.0
2902,185500.0
2903,275000.0
2904,224900.0
2905,215000.0
2906,179200.0
2907,145000.0
2908,94750.0
2909,160000.0
2910,81000.0
2911,148500.0
2912,202500.0
2913,148500.0
2914,148500.0
2915,127000.0
2916,148500.0
2917,113000.0
2918,165000.0
2919,235000.0
