Id,SalePrice
1820,55000.0
1821,108480.0
1822,178000.0
1823,86000.0
1824,202500.0
1825,117000.0
1826,131000.0
1827,102000.0
1828,137450.0
1829,194000.0
1830,179000.0
1831,170000.0
1832,130000.0
1833,175000.0
1834,116900.0
1835,135900.0
1836,127000.0
1837,143750.0
1838,127500.0
1839,52500.0
1840,179000.0
1841,125000.0
1842,79000.0
1843,146800.0
1844,151000.0
1845,172785.0
1846,245500.0
1847,311500.0
1848,116000.0
1849,133500.0
1850,152000.0
1851,133000.0
1852,133700.0
1853,129900.0
1854,94750.0
1855,176000.0
1856,197500.0
1857,335000.0
1858,142953.0
1859,118858.0
1860,153337.0
1861,118858.0
1862,354000.0
1863,216500.0
1864,299800.0
1865,285000.0
1866,297000.0
1867,201000.0
1868,319000.0
1869,220000.0
1870,184900.0
1871,232000.0
1872,230000.0
1873,239000.0
1874,128500.0
1875,245500.0
1876,210000.0
1877,218000.0
1878,232600.0
1879,133500.0
1880,136500.0
1881,260000.0
1882,285000.0
1883,191000.0
1884,199900.0
1885,260000.0
1886,337500.0
1887,229456.0
1888,307000.0
1889,155835.0
1890,143250.0
1891,145000.0
1892,91000.0
1893,148000.0
1894,136500.0
1895,157000.0
1896,189000.0
1897,128000.0
1898,66500.0
1899,100000.0
1900,101000.0
1901,130500.0
1902,141000.0
1903,106000.0
1904,124000.0
1905,155000.0
1906,184000.0
1907,170000.0
1908,75000.0
1909,124000.0
1910,112000.0
1911,160000.0
1912,335000.0
1913,236000.0
1914,108000.0
1915,275000.0
1916,135000.0
1917,233000.0
1918,149900.0
1919,140000.0
1920,239000.0
1921,465000.0
1922,270000.0
1923,266500.0
1924,181900.0
1925,213500.0
1926,402861.0
1927,149900.0
1928,159000.0
1929,123000.0
1930,120000.0
1931,156000.0
1932,147000.0
1933,212000.0
1934,200500.0
1935,159500.0
1936,204000.0
1937,177000.0
1938,202500.0
1939,224000.0
1940,109900.0
1941,180000.0
1942,201800.0
1943,126175.0
1944,309000.0
1945,440000.0
1946,215000.0
1947,230000.0
1948,240000.0
1949,221000.0
1950,145000.0
1951,335000.0
1952,377426.0
1953,158000.0
1954,158000.0
1955,161000.0
1956,325000.0
1957,214000.0
1958,250000.0
1959,188000.0
1960,114500.0
1961,112500.0
1962,85400.0
1963,83000.0
1964,118000.0
1965,148500.0
1966,148500.0
1967,315500.0
1968,244000.0
1969,301500.0
1970,451950.0
1971,325000.0
1972,325000.0
1973,230000.0
1974,339750.0
1975,611657.0
1976,297000.0
1977,340000.0
1978,556581.0
1979,147000.0
1980,227680.0
1981,230000.0
1982,254000.0
1983,202500.0
1984,175500.0
1985,246578.0
1986,246578.0
1987,170000.0
1988,179540.0
1989,181000.0
1990,219500.0
1991,194500.0
1992,224900.0
1993,162000.0
1994,244000.0
1995,173000.0
1996,250000.0
1997,230500.0
1998,374000.0
1999,310000.0
2000,285000.0
2001,187000.0
2002,208900.0
2003,87000.0
2004,230000.0
2005,167000.0
2006,250580.0
2007,248900.0
2008,132500.0
2009,212000.0
2010,174000.0
2011,142500.0
2012,176432.0
2013,185900.0
2014,208500.0
2015,164900.0
2016,185900.0
2017,185900.0
2018,124000.0
2019,119000.0
2020,125000.0
2021,88000.0
2022,176000.0
2023,117000.0
2024,299800.0
2025,285000.0
2026,159895.0
2027,173733.0
2028,151000.0
2029,173000.0
2030,328900.0
2031,164000.0
2032,246578.0
2033,246578.0
2034,160000.0
2035,225000.0
2036,172500.0
2037,172500.0
2038,151400.0
2039,177500.0
2040,244400.0
2041,207500.0
2042,189000.0
2043,162500.0
2044,239000.0
2045,282922.0
2046,127500.0
2047,143000.0
2048,156000.0
2049,249700.0
2050,200000.0
2051,90000.0
2052,160000.0
2053,146800.0
2054,148800.0
2055,159000.0
2056,160000.0
2057,132500.0
2058,190000.0
2059,139000.0
2060,170000.0
2061,208900.0
2062,122000.0
2063,137500.0
2064,179900.0
2065,111250.0
2066,202500.0
2067,120000.0
2068,240000.0
2069,82000.0
2070,68400.0
2071,86000.0
2072,266000.0
2073,131400.0
2074,272000.0
2075,158000.0
2076,127000.0
2077,155000.0
2078,143000.0
2079,126000.0
2080,119750.0
2081,112000.0
2082,141000.0
2083,175900.0
2084,109900.0
2085,176000.0
2086,101800.0
2087,141000.0
2088,98000.0
2089,87000.0
2090,132500.0
2091,230000.0
2092,91500.0
2093,164000.0
2094,103200.0
2095,173000.0
2096,110000.0
2097,37900.0
2098,207500.0
2099,100000.0
2100,104900.0
2101,108000.0
2102,161000.0
2103,105000.0
2104,129500.0
2105,132500.0
2106,230000.0
2107,234000.0
2108,152000.0
2109,100000.0
2110,135000.0
2111,91500.0
2112,164000.0
2113,125500.0
2114,66500.0
2115,137450.0
2116,107900.0
2117,128000.0
2118,131000.0
2119,128000.0
2120,116900.0
2121,91300.0
2122,128000.0
2123,80500.0
2124,137450.0
2125,129900.0
2126,176500.0
2127,179000.0
2128,113000.0
2129,132000.0
2130,162900.0
2131,202500.0
2132,178900.0
2133,109900.0
2134,125500.0
2135,108000.0
2136,135000.0
2137,91000.0
2138,129500.0
2139,132000.0
2140,131400.0
2141,119900.0
2142,134450.0
2143,154000.0
2144,108959.0
2145,110000.0
2146,180500.0
2147,179900.0
2148,166000.0
2149,128500.0
2150,262500.0
2151,139000.0
2152,180000.0
2153,159000.0
2154,127500.0
2155,105000.0
2156,290000.0
2157,307000.0
2158,226000.0
2159,158000.0
2160,120000.0
2161,287090.0
2162,374000.0
2163,318000.0
2164,285000.0
2165,164500.0
2166,130000.0
2167,220000.0
2168,200000.0
2169,200500.0
2170,272000.0
2171,178400.0
2172,134000.0
2173,230000.0
2174,275500.0
2175,240000.0
2176,377500.0
2177,248000.0
2178,196500.0
2179,149000.0
2180,307000.0
2181,127500.0
2182,239000.0
2183,60000.0
2184,128500.0
2185,178400.0
2186,220000.0
2187,128000.0
2188,175900.0
2189,240000.0
2190,82000.0
2191,98300.0
2192,116500.0
2193,80000.0
2194,93000.0
2195,163000.0
2196,139400.0
2197,105000.0
2198,176000.0
2199,216500.0
2200,105000.0
2201,172785.0
2202,177500.0
2203,178000.0
2204,131000.0
2205,108000.0
2206,139950.0
2207,140000.0
2208,244000.0
2209,143000.0
2210,83500.0
2211,100000.0
2212,100000.0
2213,81000.0
2214,135900.0
2215,139400.0
2216,184000.0
2217,133500.0
2218,79000.0
2219,148800.0
2220,96500.0
2221,275000.0
2222,275000.0
2223,143000.0
2224,212000.0
2225,170000.0
2226,307000.0
2227,246578.0
2228,306000.0
2229,230000.0
2230,167500.0
2231,174000.0
2232,142600.0
2233,157500.0
2234,175000.0
2235,193500.0
2236,280000.0
2237,394432.0
2238,235000.0
2239,143500.0
2240,164000.0
2241,176000.0
2242,129900.0
2243,155000.0
2244,83500.0
2245,91000.0
2246,160000.0
2247,91000.0
2248,130500.0
2249,130500.0
2250,152000.0
2251,160000.0
2252,260400.0
2253,163900.0
2254,170000.0
2255,201000.0
2256,188500.0
2257,200000.0
2258,140000.0
2259,189000.0
2260,149900.0
2261,109900.0
2262,207500.0
2263,354000.0
2264,256000.0
2265,241500.0
2266,230000.0
2267,301500.0
2268,377426.0
2269,179900.0
2270,174500.0
2271,262000.0
2272,255000.0
2273,150000.0
2274,226000.0
2275,182900.0
2276,168500.0
2277,241000.0
2278,144000.0
2279,112500.0
2280,84500.0
2281,196000.0
2282,162500.0
2283,83000.0
2284,106000.0
2285,148500.0
2286,119000.0
2287,337500.0
2288,235128.0
2289,465000.0
2290,451950.0
2291,309000.0
2292,440000.0
2293,465000.0
2294,582933.0
2295,501837.0
2296,221000.0
2297,274300.0
2298,255000.0
2299,485000.0
2300,250000.0
2301,230000.0
2302,307000.0
2303,200000.0
2304,266000.0
2305,246578.0
2306,246578.0
2307,224000.0
2308,209500.0
2309,230000.0
2310,202500.0
2311,197000.0
2312,172785.0
2313,178900.0
2314,224500.0
2315,173900.0
2316,178000.0
2317,272000.0
2318,174000.0
2319,162000.0
2320,176000.0
2321,175900.0
2322,172500.0
2323,157000.0
2324,160000.0
2325,239000.0
2326,112000.0
2327,219500.0
2328,210000.0
2329,187000.0
2330,178000.0
2331,426000.0
2332,250000.0
2333,250000.0
2334,248000.0
2335,154300.0
2336,337000.0
2337,169990.0
2338,260000.0
2339,279500.0
2340,402861.0
2341,213000.0
2342,214000.0
2343,213000.0
2344,222500.0
2345,270000.0
2346,250580.0
2347,176485.0
2348,210000.0
2349,168000.0
2350,230000.0
2351,245350.0
2352,318000.0
2353,325000.0
2354,176000.0
2355,176000.0
2356,149900.0
2357,176000.0
2358,223500.0
2359,116000.0
2360,115000.0
2361,139000.0
2362,320000.0
2363,120000.0
2364,152000.0
2365,189000.0
2366,170000.0
2367,174000.0
2368,197000.0
2369,209500.0
2370,179400.0
2371,177500.0
2372,187750.0
2373,216500.0
2374,350000.0
2375,270000.0
2376,402861.0
2377,501837.0
2378,137500.0
2379,225000.0
2380,107000.0
2381,166000.0
2382,180000.0
2383,213000.0
2384,225000.0
2385,120000.0
2386,154000.0
2387,143000.0
2388,84900.0
2389,119000.0
2390,181900.0
2391,132500.0
2392,121000.0
2393,139000.0
2394,173000.0
2395,236000.0
2396,177500.0
2397,222000.0
2398,82500.0
2399,82500.0
2400,52000.0
2401,117000.0
2402,136000.0
2403,124000.0
2404,153500.0
2405,167900.0
2406,125000.0
2407,142000.0
2408,115000.0
2409,126500.0
2410,153000.0
2411,128500.0
2412,150000.0
2413,134450.0
2414,137000.0
2415,174000.0
2416,94750.0
2417,154000.0
2418,110000.0
2419,205000.0
2420,125000.0
2421,139000.0
2422,133500.0
2423,192500.0
2424,118000.0
2425,215000.0
2426,156000.0
2427,135000.0
2428,187000.0
2429,106500.0
2430,125000.0
2431,135000.0
2432,132500.0
2433,194000.0
2434,139950.0
2435,180000.0
2436,107500.0
2437,123500.0
2438,142000.0
2439,109900.0
2440,131000.0
2441,164000.0
2442,160200.0
2443,109900.0
2444,105000.0
2445,120000.0
2446,87000.0
2447,239900.0
2448,133000.0
2449,98000.0
2450,173000.0
2451,110000.0
2452,90000.0
2453,93500.0
2454,84000.0
2455,125000.0
2456,192000.0
2457,120000.0
2458,120000.0
2459,119000.0
2460,141500.0
2461,128000.0
2462,115000.0
2463,131000.0
2464,200000.0
2465,173900.0
2466,102776.0
2467,120000.0
2468,66500.0
2469,79900.0
2470,193500.0
2471,187000.0
2472,275500.0
2473,115000.0
2474,135000.0
2475,254900.0
2476,121600.0
2477,129500.0
2478,175000.0
2479,180500.0
2480,137500.0
2481,147000.0
2482,133000.0
2483,109008.0
2484,110000.0
2485,154000.0
2486,181900.0
2487,235000.0
2488,127000.0
2489,177000.0
2490,137000.0
2491,116000.0
2492,176500.0
2493,134432.0
2494,222000.0
2495,97500.0
2496,243000.0
2497,95000.0
2498,117000.0
2499,84000.0
2500,133000.0
2501,179900.0
2502,125000.0
2503,91500.0
2504,244400.0
2505,215000.0
2506,287090.0
2507,171000.0
2508,295493.0
2509,235128.0
2510,192000.0
2511,187750.0
2512,190000.0
2513,230000.0
2514,176000.0
2515,159000.0
2516,127500.0
2517,149900.0
2518,170000.0
2519,275000.0
2520,230000.0
2521,178000.0
2522,252678.0
2523,131500.0
2524,155000.0
2525,129000.0
2526,150000.0
2527,138800.0
2528,135500.0
2529,134900.0
2530,129500.0
2531,260000.0
2532,210000.0
2533,183500.0
2534,175500.0
2535,426000.0
2536,231500.0
2537,170000.0
2538,186500.0
2539,139000.0
2540,179000.0
2541,163990.0
2542,179540.0
2543,149900.0
2544,134000.0
2545,135500.0
2546,155000.0
2547,110500.0
2548,112000.0
2549,112000.0
2550,184750.0
2551,148000.0
2552,123500.0
2553,98300.0
2554,149350.0
2555,61000.0
2556,124500.0
2557,138000.0
2558,256000.0
2559,100000.0
2560,127000.0
2561,115000.0
2562,127000.0
2563,149000.0
2564,149000.0
2565,97000.0
2566,177000.0
2567,127500.0
2568,143000.0
2569,222000.0
2570,83500.0
2571,149900.0
2572,140000.0
2573,262500.0
2574,129000.0
2575,112000.0
2576,149000.0
2577,213000.0
2578,55000.0
2579,84900.0
2580,130000.0
2581,138000.0
2582,125500.0
2583,392500.0
2584,142000.0
2585,167000.0
2586,108959.0
2587,150000.0
2588,131000.0
2589,125000.0
2590,246578.0
2591,274970.0
2592,190000.0
2593,145000.0
2594,186000.0
2595,202500.0
2596,394432.0
2597,176000.0
2598,345000.0
2599,253293.0
2600,240000.0
2601,123500.0
2602,100000.0
2603,91000.0
2604,100000.0
2605,75000.0
2606,165500.0
2607,215000.0
2608,145000.0
2609,185900.0
2610,142000.0
2611,242000.0
2612,125000.0
2613,118500.0
2614,111000.0
2615,176500.0
2616,135000.0
2617,306000.0
2618,241500.0
2619,320000.0
2620,201000.0
2621,224500.0
2622,178000.0
2623,222000.0
2624,255000.0
2625,378500.0
2626,139950.0
2627,170000.0
2628,340000.0
2629,295000.0
2630,281213.0
2631,340000.0
2632,342643.0
2633,193500.0
2634,335000.0
2635,156000.0
2636,197900.0
2637,157000.0
2638,237000.0
2639,190000.0
2640,153500.0
2641,134800.0
2642,229456.0
2643,174000.0
2644,148500.0
2645,83000.0
2646,89500.0
2647,118000.0
2648,129900.0
2649,139000.0
2650,148500.0
2651,130000.0
2652,340000.0
2653,187100.0
2654,318000.0
2655,315000.0
2656,280000.0
2657,307000.0
2658,281213.0
2659,248000.0
2660,262280.0
2661,372402.0
2662,315000.0
2663,271000.0
2664,224000.0
2665,230000.0
2666,202500.0
2667,178900.0
2668,178900.0
2669,182000.0
2670,325000.0
2671,179540.0
2672,160200.0
2673,173000.0
2674,173000.0
2675,160200.0
2676,176500.0
2677,210000.0
2678,285000.0
2679,237000.0
2680,253000.0
2681,315000.0
2682,290000.0
2683,294000.0
2684,290000.0
2685,272000.0
2686,254900.0
2687,377500.0
2688,239000.0
2689,250580.0
2690,345000.0
2691,205950.0
2692,176000.0
2693,200141.0
2694,142500.0
2695,175000.0
2696,178000.0
2697,179000.0
2698,266500.0
2699,185000.0
2700,185000.0
2701,105000.0
2702,126500.0
2703,112000.0
2704,147000.0
2705,110000.0
2706,109008.0
2707,109008.0
2708,144000.0
2709,88000.0
2710,134500.0
2711,345000.0
2712,250000.0
2713,170000.0
2714,147400.0
2715,172500.0
2716,164700.0
2717,171000.0
2718,202500.0
2719,158000.0
2720,143000.0
2721,129000.0
2722,200500.0
2723,145000.0
2724,125000.0
2725,145500.0
2726,151000.0
2727,203000.0
2728,171500.0
2729,161000.0
2730,157000.0
2731,124500.0
2732,91000.0
2733,181500.0
2734,119000.0
2735,124500.0
2736,140000.0
2737,128500.0
2738,201000.0
2739,149900.0
2740,140000.0
2741,185000.0
2742,143000.0
2743,171500.0
2744,153500.0
2745,139000.0
2746,149900.0
2747,100000.0
2748,109500.0
2749,94750.0
2750,137000.0
2751,133500.0
2752,262500.0
2753,159000.0
2754,239000.0
2755,68400.0
2756,96500.0
2757,96500.0
2758,101000.0
2759,175900.0
2760,181000.0
2761,143000.0
2762,147000.0
2763,165500.0
2764,84000.0
2765,197900.0
2766,140000.0
2767,93500.0
2768,174000.0
2769,135000.0
2770,133000.0
2771,100000.0
2772,142000.0
2773,178000.0
2774,140000.0
2775,152000.0
2776,105000.0
2777,128000.0
2778,164500.0
2779,177000.0
2780,99500.0
2781,110000.0
2782,105500.0
2783,154900.0
2784,120500.0
2785,107400.0
2786,110000.0
2787,160000.0
2788,110000.0
2789,107500.0
2790,116900.0
2791,266500.0
2792,128000.0
2793,196500.0
2794,120000.0
2795,93000.0
2796,137500.0
2797,200624.0
2798,165000.0
2799,162000.0
2800,112000.0
2801,100000.0
2802,133000.0
2803,171000.0
2804,115000.0
2805,93000.0
2806,103200.0
2807,129000.0
2808,158000.0
2809,148000.0
2810,134500.0
2811,139000.0
2812,140000.0
2813,230000.0
2814,145000.0
2815,84500.0
2816,217000.0
2817,137000.0
2818,97000.0
2819,122500.0
2820,197500.0
2821,78000.0
2822,215000.0
2823,295000.0
2824,164500.0
2825,175000.0
2826,186000.0
2827,136900.0
2828,187500.0
2829,270000.0
2830,230500.0
2831,185000.0
2832,271000.0
2833,306000.0
2834,212000.0
2835,201000.0
2836,178000.0
2837,82500.0
2838,142500.0
2839,174000.0
2840,185000.0
2841,187000.0
2842,200000.0
2843,159500.0
2844,171500.0
2845,127000.0
2846,187000.0
2847,204000.0
2848,162500.0
2849,191000.0
2850,284000.0
2851,185000.0
2852,255000.0
2853,214900.0
2854,141000.0
2855,229456.0
2856,191000.0
2857,173000.0
2858,229456.0
2859,168500.0
2860,118500.0
2861,157000.0
2862,183000.0
2863,143000.0
2864,255900.0
2865,140000.0
2866,130000.0
2867,101000.0
2868,180000.0
2869,169000.0
2870,157000.0
2871,85000.0
2872,105900.0
2873,137500.0
2874,173000.0
2875,103600.0
2876,103600.0
2877,159434.0
2878,178000.0
2879,159000.0
2880,131000.0
2881,135000.0
2882,230000.0
2883,241000.0
2884,140000.0
2885,202900.0
2886,225000.0
2887,100000.0
2888,110000.0
2889,105900.0
2890,100000.0
2891,176500.0
2892,97000.0
2893,96500.0
2894,96500.0
2895,392500.0
2896,275000.0
2897,143000.0
2898,190000.0
2899,201000.0
2900,145000.0
2901,385000.0
2902,180000.0
2903,320000.0
2904,394432.0
2905,215000.0
2906,206300.0
2907,115000.0
2908,114500.0
2909,232000.0
2910,92000.0
2911,100000.0
2912,142500.0
2913,100000.0
2914,97000.0
2915,75000.0
2916,83500.0
2917,176000.0
2918,100000.0
2919,274300.0
