Id,SalePrice
1947,374000.0
1948,185000.0
1949,224000.0
1950,173000.0
1951,179900.0
1952,82500.0
1953,134000.0
1954,197900.0
1955,113000.0
1956,226000.0
1957,114500.0
1958,214000.0
1959,172785.0
1960,132000.0
1961,140000.0
1962,106000.0
1963,106000.0
1964,106000.0
1965,175900.0
1966,140000.0
1967,305900.0
1968,555000.0
1969,315000.0
1970,335000.0
1971,310000.0
1972,335000.0
1973,303477.0
1974,403000.0
1975,374000.0
1976,280000.0
1977,354000.0
1978,281213.0
1979,320000.0
1980,230000.0
1981,319900.0
1982,254000.0
1983,192000.0
1984,175500.0
1985,203000.0
1986,207500.0
1987,159895.0
1988,163990.0
1989,183500.0
1990,195000.0
1991,230000.0
1992,269790.0
1993,165400.0
1994,236000.0
1995,179000.0
1996,155835.0
1997,269500.0
1998,328900.0
1999,320000.0
2000,219210.0
2001,290000.0
2002,306000.0
2003,270000.0
2004,275000.0
2005,192000.0
2006,203000.0
2007,227000.0
2008,185000.0
2009,173500.0
2010,213500.0
2011,141000.0
2012,182000.0
2013,187000.0
2014,187000.0
2015,212000.0
2016,173500.0
2017,226700.0
2018,144000.0
2019,147000.0
2020,125000.0
2021,126000.0
2022,175000.0
2023,151000.0
2024,268000.0
2025,410000.0
2026,153900.0
2027,154000.0
2028,146000.0
2029,172500.0
2030,328900.0
2031,328900.0
2032,328900.0
2033,328900.0
2034,148000.0
2035,173000.0
2036,165000.0
2037,165000.0
2038,232000.0
2039,270000.0
2040,215000.0
2041,222000.0
2042,175000.0
2043,132500.0
2044,127500.0
2045,271900.0
2046,135000.0
2047,154000.0
2048,129000.0
2049,142600.0
2050,226700.0
2051,106500.0
2052,148000.0
2053,127000.0
2054,106000.0
2055,139000.0
2056,162000.0
2057,110000.0
2058,226000.0
2059,143000.0
2060,134500.0
2061,120000.0
2062,129500.0
2063,117000.0
2064,128500.0
2065,100000.0
2066,176000.0
2067,134432.0
2068,110000.0
2069,106500.0
2070,100000.0
2071,79500.0
2072,143500.0
2073,157000.0
2074,190000.0
2075,127000.0
2076,115000.0
2077,147500.0
2078,124000.0
2079,124500.0
2080,110000.0
2081,119000.0
2082,141000.0
2083,159000.0
2084,79500.0
2085,116050.0
2086,155000.0
2087,133000.0
2088,75000.0
2089,118000.0
2090,114504.0
2091,113000.0
2092,124000.0
2093,127000.0
2094,79000.0
2095,161500.0
2096,79500.0
2097,94000.0
2098,148000.0
2099,68500.0
2100,76500.0
2101,124500.0
2102,140000.0
2103,109500.0
2104,137000.0
2105,94000.0
2106,60000.0
2107,244400.0
2108,113000.0
2109,80000.0
2110,125000.0
2111,135500.0
2112,127000.0
2113,130500.0
2114,132000.0
2115,137450.0
2116,115000.0
2117,117000.0
2118,139000.0
2119,153575.0
2120,160000.0
2121,106500.0
2122,120000.0
2123,107500.0
2124,139000.0
2125,106000.0
2126,131500.0
2127,104000.0
2128,110000.0
2129,79500.0
2130,113000.0
2131,162900.0
2132,87000.0
2133,105900.0
2134,139000.0
2135,100000.0
2136,113000.0
2137,109500.0
2138,132500.0
2139,123000.0
2140,145500.0
2141,145000.0
2142,119900.0
2143,129000.0
2144,135000.0
2145,156000.0
2146,218000.0
2147,131000.0
2148,125500.0
2149,155000.0
2150,180000.0
2151,102000.0
2152,100000.0
2153,165000.0
2154,118500.0
2155,118000.0
2156,189000.0
2157,220000.0
2158,268000.0
2159,163900.0
2160,156932.0
2161,255500.0
2162,297000.0
2163,315000.0
2164,187500.0
2165,235000.0
2166,163500.0
2167,203000.0
2168,204750.0
2169,185900.0
2170,193000.0
2171,138000.0
2172,122000.0
2173,167000.0
2174,155835.0
2175,340000.0
2176,440000.0
2177,195000.0
2178,230500.0
2179,143000.0
2180,206300.0
2181,185000.0
2182,203000.0
2183,185500.0
2184,110000.0
2185,148000.0
2186,155000.0
2187,143000.0
2188,124000.0
2189,144000.0
2190,82000.0
2191,82000.0
2192,115000.0
2193,94000.0
2194,100000.0
2195,107000.0
2196,140000.0
2197,126000.0
2198,145000.0
2199,197500.0
2200,137450.0
2201,142500.0
2202,266500.0
2203,155000.0
2204,144500.0
2205,108000.0
2206,157000.0
2207,359100.0
2208,257500.0
2209,180000.0
2210,124000.0
2211,128200.0
2212,91300.0
2213,84500.0
2214,127000.0
2215,79500.0
2216,135000.0
2217,60000.0
2218,125500.0
2219,100000.0
2220,112000.0
2221,275000.0
2222,275000.0
2223,192000.0
2224,252000.0
2225,112000.0
2226,175000.0
2227,179900.0
2228,201000.0
2229,277000.0
2230,167500.0
2231,224500.0
2232,139000.0
2233,221000.0
2234,280000.0
2235,185000.0
2236,283463.0
2237,280000.0
2238,206300.0
2239,84500.0
2240,162000.0
2241,145000.0
2242,126000.0
2243,148500.0
2244,129500.0
2245,91000.0
2246,124500.0
2247,109500.0
2248,124900.0
2249,109000.0
2250,135000.0
2251,130000.0
2252,161500.0
2253,168500.0
2254,158000.0
2255,173000.0
2256,162000.0
2257,175000.0
2258,191000.0
2259,168000.0
2260,165000.0
2261,204000.0
2262,275000.0
2263,354000.0
2264,395192.0
2265,129000.0
2266,374000.0
2267,274000.0
2268,377426.0
2269,143250.0
2270,237000.0
2271,179900.0
2272,225000.0
2273,179200.0
2274,207500.0
2275,143000.0
2276,146800.0
2277,148500.0
2278,123000.0
2279,115000.0
2280,135750.0
2281,178740.0
2282,230000.0
2283,113000.0
2284,173900.0
2285,140000.0
2286,135000.0
2287,337500.0
2288,147000.0
2289,312500.0
2290,275000.0
2291,285000.0
2292,465000.0
2293,315000.0
2294,281213.0
2295,395192.0
2296,228500.0
2297,275000.0
2298,239000.0
2299,582933.0
2300,255000.0
2301,275000.0
2302,221500.0
2303,214000.0
2304,190000.0
2305,196000.0
2306,196000.0
2307,194700.0
2308,209500.0
2309,319900.0
2310,192000.0
2311,207500.0
2312,173000.0
2313,156932.0
2314,162000.0
2315,156932.0
2316,265000.0
2317,192000.0
2318,197900.0
2319,162000.0
2320,178000.0
2321,301500.0
2322,159895.0
2323,190000.0
2324,180000.0
2325,200141.0
2326,163900.0
2327,219500.0
2328,236000.0
2329,173000.0
2330,172400.0
2331,250000.0
2332,625000.0
2333,336000.0
2334,248000.0
2335,240000.0
2336,290000.0
2337,178000.0
2338,245000.0
2339,216837.0
2340,385000.0
2341,176000.0
2342,262500.0
2343,207000.0
2344,180000.0
2345,210000.0
2346,203000.0
2347,178000.0
2348,212000.0
2349,172785.0
2350,275000.0
2351,159895.0
2352,159895.0
2353,214000.0
2354,84500.0
2355,84500.0
2356,155000.0
2357,233170.0
2358,231500.0
2359,178000.0
2360,115000.0
2361,145000.0
2362,190000.0
2363,129000.0
2364,197500.0
2365,185850.0
2366,220000.0
2367,220000.0
2368,207500.0
2369,187100.0
2370,176000.0
2371,177500.0
2372,191000.0
2373,190000.0
2374,325000.0
2375,270000.0
2376,220000.0
2377,301500.0
2378,142000.0
2379,140000.0
2380,129500.0
2381,156000.0
2382,215000.0
2383,178740.0
2384,210000.0
2385,190000.0
2386,147500.0
2387,120500.0
2388,90000.0
2389,110500.0
2390,163000.0
2391,130000.0
2392,79500.0
2393,160000.0
2394,142500.0
2395,176000.0
2396,144000.0
2397,197500.0
2398,110000.0
2399,55000.0
2400,34900.0
2401,129000.0
2402,124500.0
2403,110000.0
2404,175000.0
2405,146800.0
2406,109000.0
2407,135000.0
2408,132500.0
2409,97500.0
2410,181900.0
2411,107000.0
2412,207500.0
2413,145000.0
2414,134500.0
2415,135000.0
2416,115000.0
2417,150000.0
2418,140000.0
2419,135000.0
2420,157000.0
2421,141000.0
2422,105000.0
2423,115000.0
2424,143000.0
2425,189000.0
2426,120000.0
2427,94000.0
2428,176000.0
2429,132500.0
2430,136500.0
2431,131000.0
2432,132500.0
2433,135000.0
2434,129500.0
2435,144000.0
2436,98300.0
2437,115000.0
2438,123000.0
2439,105900.0
2440,119000.0
2441,90350.0
2442,115000.0
2443,120000.0
2444,110500.0
2445,95000.0
2446,140000.0
2447,167500.0
2448,200100.0
2449,118000.0
2450,115000.0
2451,137450.0
2452,161000.0
2453,97000.0
2454,169000.0
2455,168000.0
2456,136500.0
2457,130500.0
2458,143000.0
2459,110000.0
2460,140200.0
2461,127000.0
2462,158500.0
2463,132500.0
2464,135000.0
2465,112000.0
2466,139000.0
2467,159000.0
2468,133700.0
2469,40000.0
2470,129500.0
2471,168000.0
2472,119500.0
2473,130000.0
2474,67000.0
2475,149500.0
2476,119500.0
2477,132500.0
2478,175000.0
2479,107000.0
2480,164500.0
2481,130250.0
2482,155000.0
2483,115000.0
2484,115000.0
2485,119000.0
2486,143000.0
2487,160000.0
2488,175000.0
2489,161500.0
2490,143000.0
2491,109500.0
2492,190000.0
2493,205000.0
2494,144000.0
2495,93000.0
2496,185750.0
2497,130500.0
2498,118500.0
2499,84000.0
2500,130000.0
2501,104900.0
2502,135000.0
2503,166000.0
2504,200000.0
2505,237000.0
2506,227000.0
2507,245350.0
2508,255500.0
2509,221500.0
2510,232000.0
2511,178000.0
2512,197900.0
2513,214000.0
2514,241500.0
2515,156000.0
2516,204750.0
2517,127000.0
2518,152000.0
2519,280000.0
2520,173000.0
2521,190000.0
2522,226000.0
2523,129000.0
2524,146800.0
2525,148000.0
2526,122000.0
2527,130250.0
2528,119000.0
2529,176000.0
2530,109900.0
2531,203000.0
2532,237000.0
2533,162000.0
2534,232000.0
2535,255000.0
2536,223500.0
2537,274000.0
2538,190000.0
2539,194000.0
2540,192000.0
2541,165400.0
2542,173000.0
2543,180000.0
2544,97000.0
2545,105000.0
2546,139000.0
2547,187500.0
2548,142953.0
2549,173500.0
2550,611657.0
2551,140000.0
2552,130000.0
2553,82000.0
2554,115000.0
2555,105000.0
2556,125000.0
2557,111000.0
2558,160000.0
2559,119900.0
2560,159000.0
2561,179900.0
2562,165000.0
2563,139400.0
2564,170000.0
2565,134432.0
2566,217500.0
2567,100000.0
2568,166000.0
2569,180500.0
2570,124000.0
2571,135000.0
2572,143000.0
2573,160000.0
2574,240000.0
2575,130000.0
2576,94000.0
2577,109500.0
2578,100000.0
2579,107500.0
2580,91500.0
2581,132500.0
2582,147000.0
2583,275000.0
2584,133000.0
2585,169990.0
2586,197000.0
2587,175000.0
2588,129000.0
2589,134900.0
2590,185850.0
2591,174000.0
2592,201000.0
2593,265900.0
2594,129000.0
2595,196000.0
2596,246578.0
2597,240000.0
2598,305000.0
2599,378500.0
2600,108000.0
2601,133000.0
2602,83500.0
2603,145000.0
2604,109500.0
2605,112000.0
2606,156000.0
2607,170000.0
2608,134450.0
2609,158900.0
2610,118500.0
2611,58500.0
2612,110000.0
2613,130000.0
2614,135000.0
2615,129900.0
2616,140000.0
2617,158000.0
2618,143000.0
2619,174000.0
2620,173000.0
2621,181000.0
2622,168000.0
2623,239900.0
2624,320000.0
2625,202900.0
2626,180000.0
2627,143750.0
2628,184750.0
2629,438780.0
2630,184750.0
2631,350000.0
2632,438780.0
2633,283463.0
2634,377500.0
2635,146800.0
2636,171000.0
2637,146800.0
2638,183200.0
2639,197000.0
2640,149900.0
2641,129900.0
2642,208300.0
2643,88000.0
2644,125000.0
2645,118000.0
2646,85400.0
2647,152000.0
2648,143000.0
2649,135000.0
2650,129000.0
2651,165600.0
2652,350000.0
2653,159895.0
2654,235128.0
2655,374000.0
2656,380000.0
2657,275000.0
2658,179540.0
2659,281213.0
2660,354000.0
2661,372402.0
2662,315000.0
2663,190000.0
2664,319900.0
2665,277500.0
2666,319900.0
2667,163990.0
2668,180000.0
2669,176485.0
2670,219210.0
2671,176000.0
2672,207000.0
2673,203000.0
2674,260400.0
2675,167240.0
2676,179540.0
2677,225000.0
2678,172785.0
2679,188500.0
2680,337000.0
2681,250000.0
2682,290000.0
2683,290000.0
2684,238000.0
2685,290000.0
2686,222500.0
2687,202500.0
2688,182000.0
2689,184900.0
2690,350000.0
2691,173900.0
2692,141000.0
2693,176485.0
2694,84500.0
2695,180000.0
2696,190000.0
2697,250000.0
2698,204750.0
2699,179200.0
2700,153900.0
2701,175900.0
2702,129500.0
2703,112000.0
2704,134450.0
2705,122000.0
2706,137000.0
2707,132500.0
2708,122000.0
2709,93500.0
2710,136500.0
2711,170000.0
2712,260000.0
2713,171750.0
2714,151000.0
2715,177500.0
2716,151000.0
2717,178000.0
2718,205000.0
2719,153500.0
2720,157900.0
2721,135000.0
2722,175900.0
2723,197500.0
2724,140000.0
2725,135000.0
2726,132500.0
2727,210000.0
2728,162000.0
2729,155000.0
2730,127000.0
2731,117000.0
2732,119750.0
2733,167500.0
2734,139000.0
2735,135000.0
2736,171000.0
2737,122000.0
2738,135000.0
2739,146800.0
2740,105900.0
2741,165000.0
2742,150000.0
2743,125000.0
2744,159500.0
2745,127000.0
2746,124500.0
2747,115000.0
2748,127000.0
2749,140000.0
2750,154000.0
2751,112500.0
2752,129900.0
2753,118500.0
2754,160000.0
2755,66500.0
2756,109500.0
2757,82000.0
2758,107900.0
2759,235000.0
2760,135000.0
2761,165000.0
2762,130500.0
2763,168000.0
2764,120000.0
2765,250000.0
2766,128000.0
2767,87500.0
2768,136500.0
2769,126000.0
2770,140000.0
2771,100000.0
2772,118500.0
2773,177000.0
2774,130500.0
2775,162900.0
2776,104900.0
2777,154000.0
2778,132000.0
2779,135000.0
2780,125000.0
2781,100000.0
2782,116050.0
2783,107400.0
2784,127000.0
2785,135000.0
2786,113000.0
2787,110000.0
2788,82000.0
2789,214500.0
2790,113000.0
2791,116050.0
2792,52500.0
2793,161000.0
2794,87000.0
2795,133000.0
2796,73000.0
2797,135000.0
2798,98000.0
2799,132000.0
2800,84500.0
2801,157900.0
2802,131400.0
2803,135000.0
2804,134432.0
2805,109500.0
2806,82000.0
2807,164000.0
2808,175000.0
2809,133000.0
2810,124500.0
2811,142500.0
2812,142500.0
2813,142600.0
2814,125000.0
2815,102000.0
2816,241500.0
2817,235000.0
2818,144000.0
2819,213500.0
2820,165500.0
2821,131000.0
2822,235000.0
2823,235000.0
2824,175000.0
2825,120000.0
2826,133000.0
2827,125000.0
2828,214000.0
2829,164500.0
2830,190000.0
2831,181134.0
2832,176432.0
2833,251000.0
2834,213500.0
2835,213490.0
2836,197900.0
2837,178000.0
2838,145000.0
2839,156932.0
2840,185000.0
2841,187000.0
2842,220000.0
2843,172500.0
2844,132500.0
2845,124900.0
2846,185900.0
2847,173000.0
2848,236500.0
2849,180000.0
2850,220000.0
2851,200000.0
2852,222500.0
2853,274300.0
2854,140000.0
2855,203000.0
2856,190000.0
2857,197900.0
2858,185000.0
2859,117000.0
2860,127500.0
2861,125000.0
2862,180000.0
2863,86000.0
2864,250000.0
2865,140000.0
2866,130000.0
2867,133000.0
2868,105000.0
2869,90000.0
2870,150000.0
2871,97000.0
2872,82000.0
2873,102776.0
2874,139000.0
2875,129000.0
2876,175000.0
2877,118000.0
2878,135000.0
2879,127000.0
2880,79000.0
2881,171000.0
2882,140000.0
2883,159000.0
2884,234000.0
2885,180500.0
2886,216500.0
2887,113000.0
2888,130000.0
2889,52500.0
2890,100000.0
2891,93000.0
2892,82000.0
2893,136500.0
2894,37900.0
2895,275000.0
2896,275000.0
2897,241500.0
2898,110000.0
2899,235128.0
2900,132500.0
2901,280000.0
2902,142125.0
2903,315000.0
2904,315000.0
2905,82000.0
2906,206300.0
2907,120000.0
2908,130000.0
2909,135000.0
2910,81000.0
2911,83500.0
2912,105000.0
2913,83500.0
2914,96500.0
2915,127000.0
2916,83500.0
2917,163000.0
2918,118500.0
2919,219210.0
